SeriousDlqin2yrs,age,NumberOfTime30-59DaysPastDueNotWorse,MonthlyIncome,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,26,0,2800.0,1,0,2.0
0,48,0,0.0,1,0,3.0
0,48,0,8986.0,1,1,0.0
1,40,1,1600.0,0,0,1.0
0,56,1,11200.0,0,0,2.0
0,38,1,5923.0,4,0,1.0
0,21,0,1300.0,0,0,0.0
0,59,0,1800.0,1,0,0.0
0,35,1,3876.0,0,1,0.0
0,64,0,3900.0,1,0,1.0
0,64,0,9309.0,1,0,0.0
0,61,0,2679.0,0,0,0.0
0,23,0,2274.0,0,0,0.0
0,28,0,6000.0,1,0,0.0
0,30,0,3481.0,1,0,1.0
0,51,0,8783.0,1,1,0.0
0,44,0,2091.0,1,0,0.0
0,47,0,6448.0,2,0,1.0
0,63,0,6044.0,2,0,1.0
0,71,0,6250.0,1,0,0.0
0,59,0,8500.0,1,0,0.0
0,51,0,12583.0,1,0,0.0
0,76,0,2388.0,0,0,0.0
0,51,0,1800.0,1,0,0.0
0,33,0,5900.0,0,0,0.0
0,58,2,7683.0,1,0,3.0
0,50,0,2600.0,1,0,1.0
0,33,0,1500.0,0,0,0.0
0,38,2,5834.0,1,0,0.0
0,67,0,12028.0,2,0,1.0
0,55,0,10000.0,2,0,2.0
1,62,1,6500.0,1,1,0.0
0,72,0,3583.0,0,0,1.0
0,32,0,1931.0,0,0,0.0
1,62,2,6499.0,0,1,0.0
0,71,0,436.0,2,0,0.0
0,39,0,6950.0,3,0,0.0
0,46,0,12023.0,1,0,4.0
0,64,1,33333.0,2,0,2.0
0,38,0,4666.0,1,0,0.0
0,57,1,10275.0,2,0,1.0
0,62,0,10500.0,1,0,0.0
0,64,0,5000.0,1,0,3.0
0,65,0,12000.0,3,0,0.0
0,39,0,10800.0,2,0,2.0
0,49,0,8416.0,1,0,7.0
0,32,0,7600.0,2,0,0.0
0,26,1,820.0,0,0,0.0
0,64,0,14300.0,2,0,0.0
0,51,0,3500.0,1,0,1.0
0,50,1,2704.0,0,0,2.0
0,63,0,1.0,0,0,0.0
0,60,0,3085.0,0,0,0.0
0,55,0,4583.0,2,0,0.0
0,79,0,3509.0,0,0,0.0
0,55,0,2300.0,0,0,0.0
0,30,0,734.0,1,0,0.0
0,71,0,6850.0,2,0,0.0
1,51,0,3541.0,1,0,1.0
0,66,0,2300.0,0,0,1.0
0,31,1,2852.0,1,0,2.0
0,49,0,4166.0,1,0,0.0
0,70,0,4587.0,2,0,0.0
0,43,0,7770.0,0,0,0.0
0,38,0,3200.0,0,0,0.0
0,46,0,25000.0,2,0,0.0
0,56,1,3525.0,1,0,0.0
0,45,0,6250.0,2,0,1.0
0,49,0,26250.0,0,0,2.0
0,43,0,2138.0,0,0,2.0
0,44,1,4800.0,0,0,2.0
1,29,1,3825.0,2,0,2.0
0,82,0,25000.0,1,0,0.0
0,58,0,1.0,1,0,0.0
0,47,0,4500.0,1,0,4.0
0,51,0,6400.0,1,0,3.0
0,53,0,5000.0,2,0,2.0
1,54,7,3324.0,1,0,1.0
0,48,0,3797.0,1,0,1.0
1,54,1,5000.0,1,0,0.0
0,36,0,5339.0,0,0,2.0
0,31,0,6416.0,1,0,0.0
0,48,0,3809.0,2,0,0.0
0,49,0,5420.0,1,0,2.0
0,55,0,7571.0,1,0,0.0
0,28,0,2500.0,0,1,0.0
0,50,0,11000.0,2,0,3.0
0,57,1,13553.0,2,0,0.0
0,85,0,8333.0,2,0,0.0
0,24,0,400.0,0,0,0.0
0,55,0,7083.0,1,0,0.0
0,38,0,5681.0,1,0,1.0
0,36,0,4536.0,0,0,0.0
0,66,1,3500.0,1,0,0.0
0,43,0,4412.0,1,0,1.0
0,58,5,5709.0,0,2,1.0
0,39,0,2500.0,0,0,2.0
0,46,0,1700.0,1,0,2.0
0,37,0,7450.0,0,0,1.0
0,35,0,0.0,0,0,0.0
0,50,0,6200.0,0,0,0.0
0,50,0,6500.0,4,0,0.0
0,48,1,11043.0,3,0,3.0
0,59,0,2845.0,1,0,4.0
0,52,0,5120.0,2,0,4.0
0,74,0,5500.0,0,0,0.0
0,38,1,0.0,0,0,2.0
0,55,0,4500.0,0,0,0.0
1,47,3,12568.0,3,0,2.0
0,61,0,4500.0,1,0,0.0
0,54,0,6666.0,2,0,0.0
0,50,1,12000.0,2,0,2.0
0,65,0,2166.0,1,0,0.0
0,81,0,4083.0,0,0,1.0
0,56,0,16000.0,2,0,0.0
0,59,0,2387.0,1,0,0.0
0,62,0,5300.0,2,0,1.0
0,77,0,10500.0,0,0,0.0
0,22,0,1200.0,0,0,0.0
0,44,0,9660.0,2,0,2.0
0,38,0,2800.0,0,0,0.0
0,48,0,6072.0,0,0,0.0
0,61,0,4499.0,1,0,0.0
0,68,0,4100.0,0,0,0.0
0,52,0,4399.0,0,0,2.0
0,49,0,4700.0,0,0,1.0
0,49,0,18000.0,2,0,3.0
0,66,0,5583.0,0,0,1.0
0,52,0,4467.0,2,0,0.0
0,53,0,11911.0,2,0,2.0
0,73,0,25000.0,3,0,1.0
0,47,0,14232.0,1,0,2.0
0,49,1,32000.0,0,0,5.0
0,76,0,4400.0,1,0,1.0
0,59,0,3333.0,1,0,0.0
0,25,0,4833.0,0,0,0.0
0,54,0,2800.0,0,0,0.0
0,23,0,2500.0,0,0,0.0
0,75,0,6750.0,1,0,0.0
0,67,5,8100.0,3,3,0.0
0,71,0,1500.0,0,0,0.0
0,54,0,23000.0,2,0,2.0
0,40,0,9833.0,0,1,2.0
0,27,0,2171.0,0,0,0.0
0,30,0,2600.0,0,0,0.0
0,37,0,540.0,1,0,1.0
0,34,0,8750.0,1,0,1.0
1,25,1,1000.0,0,0,0.0
0,33,0,4168.0,3,0,0.0
0,45,0,16500.0,1,0,2.0
0,48,2,5356.0,2,0,4.0
0,38,0,1250.0,0,0,0.0
0,43,0,2750.0,0,0,0.0
0,80,2,4025.0,2,0,0.0
0,28,0,2397.0,0,0,1.0
0,40,1,5100.0,0,0,2.0
0,61,0,6800.0,1,0,0.0
0,80,0,2092.0,2,0,0.0
1,55,1,5844.0,4,0,3.0
0,47,0,5800.0,3,0,0.0
0,64,0,2916.0,0,0,0.0
0,27,1,764.0,1,0,0.0
0,67,0,3016.0,0,0,0.0
0,75,2,3541.0,3,0,1.0
0,35,0,5800.0,0,0,2.0
0,69,1,18000.0,1,0,1.0
0,37,1,2800.0,0,0,0.0
1,43,1,5158.0,1,0,3.0
0,67,0,3239.0,0,0,0.0
0,46,0,41000.0,4,0,2.0
0,44,0,5000.0,0,0,2.0
0,34,0,4500.0,1,0,0.0
0,44,0,10000.0,2,0,2.0
0,27,1,2000.0,0,0,0.0
0,61,0,1.0,0,0,0.0
0,48,0,16880.0,2,0,0.0
0,57,0,13500.0,0,0,0.0
0,38,0,5000.0,0,0,0.0
0,70,0,6530.0,0,0,0.0
1,69,5,2601.0,2,5,1.0
0,39,0,5553.0,1,0,3.0
0,44,0,4075.0,1,0,0.0
0,56,0,12418.0,1,0,0.0
0,28,0,2800.0,0,0,1.0
0,39,0,5250.0,2,0,3.0
0,43,0,48374.0,9,0,5.0
0,30,0,2878.0,1,0,0.0
0,30,0,4000.0,0,0,0.0
0,45,0,5166.0,1,0,2.0
0,60,0,13500.0,5,0,0.0
0,25,0,820.0,0,0,0.0
0,46,0,9500.0,2,0,4.0
0,29,0,5500.0,0,0,2.0
0,27,0,4375.0,0,1,0.0
0,35,0,6083.0,2,0,0.0
0,53,0,40000.0,2,0,1.0
0,49,0,6625.0,2,0,0.0
1,47,2,2535.0,1,3,0.0
0,45,0,5600.0,0,0,2.0
0,48,0,24000.0,1,0,2.0
0,52,0,7440.0,5,0,2.0
0,32,0,22916.0,1,0,0.0
0,40,0,6292.0,0,0,1.0
0,66,0,7750.0,1,0,0.0
0,55,0,4300.0,0,0,1.0
0,56,0,5345.0,0,0,2.0
0,37,0,1700.0,0,0,0.0
0,41,0,7000.0,2,0,2.0
0,57,0,13900.0,1,0,2.0
0,47,0,10500.0,0,0,3.0
0,68,0,10045.0,0,0,0.0
1,45,0,7808.0,2,0,1.0
0,63,0,10400.0,0,0,0.0
1,48,2,2800.0,1,1,2.0
0,51,0,10000.0,1,0,3.0
0,66,2,10000.0,0,0,1.0
0,43,0,3705.0,1,0,2.0
0,52,0,11111.0,0,0,0.0
0,37,2,7500.0,2,0,3.0
0,31,1,2500.0,0,0,3.0
0,23,0,1650.0,0,0,0.0
0,42,0,7900.0,0,0,3.0
0,62,0,18750.0,1,0,0.0
0,49,0,6054.0,1,0,0.0
0,64,1,12000.0,1,0,0.0
0,45,0,12000.0,2,0,3.0
0,47,0,2242.0,0,0,0.0
0,61,0,6151.0,1,0,0.0
0,46,0,2300.0,0,0,2.0
0,52,1,10200.0,1,0,0.0
0,30,0,5000.0,0,0,1.0
0,32,0,5060.0,1,0,2.0
0,61,0,19400.0,2,0,0.0
0,27,0,850.0,0,0,0.0
0,77,0,1500.0,0,0,0.0
0,72,0,12044.0,2,0,0.0
0,49,1,10800.0,2,0,2.0
0,26,0,4000.0,0,0,0.0
0,32,0,4000.0,0,0,0.0
1,34,0,8340.0,3,0,0.0
0,63,2,18483.0,3,0,1.0
0,24,0,1800.0,0,0,0.0
0,31,0,4500.0,0,0,0.0
0,47,1,11667.0,1,0,2.0
0,81,0,20000.0,0,0,0.0
0,82,0,4800.0,1,0,1.0
0,61,0,800.0,1,0,1.0
0,49,0,4000.0,2,0,1.0
0,33,1,4700.0,0,0,0.0
0,53,0,2300.0,1,0,1.0
0,39,0,6000.0,0,0,0.0
0,80,0,5000.0,0,0,0.0
1,37,2,8573.0,2,0,0.0
0,52,0,10100.0,2,0,2.0
0,46,0,8000.0,0,0,2.0
0,32,0,4125.0,2,0,0.0
0,52,1,21000.0,2,2,2.0
0,56,1,13557.0,2,0,3.0
0,63,0,5190.0,2,0,0.0
0,45,2,3892.0,2,0,1.0
0,37,0,10000.0,2,0,2.0
0,37,2,6861.0,0,0,2.0
0,41,0,6500.0,0,0,0.0
0,53,0,10000.0,2,0,2.0
0,32,1,2500.0,0,1,0.0
0,57,0,2000.0,0,0,0.0
0,51,0,5000.0,2,0,0.0
0,87,0,6000.0,1,0,0.0
0,57,0,6775.0,2,0,2.0
0,74,0,3006.0,0,0,0.0
0,42,0,7500.0,2,0,1.0
1,28,1,700.0,0,0,0.0
0,54,0,7650.0,2,0,3.0
0,54,0,4120.0,1,0,0.0
0,42,0,4400.0,0,0,1.0
0,87,0,3994.0,1,0,0.0
1,35,0,0.0,0,0,0.0
0,91,0,10500.0,0,0,0.0
0,54,0,1200.0,1,0,1.0
0,76,0,4583.0,0,0,0.0
0,77,1,6750.0,6,0,0.0
0,54,2,4400.0,1,0,0.0
0,77,0,5833.0,2,0,1.0
0,31,0,6250.0,0,0,0.0
0,46,1,13254.0,1,1,1.0
1,62,3,4800.0,0,1,0.0
0,60,0,4425.0,1,0,0.0
0,53,0,4300.0,2,0,1.0
0,43,0,3600.0,1,0,0.0
0,67,0,2500.0,0,0,0.0
1,41,1,4300.0,0,4,4.0
0,81,0,3075.0,0,0,0.0
0,37,1,2833.0,0,0,1.0
0,33,0,4833.0,1,0,0.0
0,54,0,4508.0,0,0,0.0
0,77,0,2200.0,0,0,0.0
0,51,0,6300.0,2,0,0.0
0,58,0,3045.0,1,0,0.0
1,68,0,2733.0,0,0,2.0
0,40,1,5333.0,1,1,0.0
0,33,0,6200.0,2,0,0.0
0,70,0,2300.0,0,0,0.0
0,64,0,11984.0,1,0,1.0
0,54,0,16000.0,0,0,0.0
1,36,0,4000.0,0,0,0.0
0,34,0,3752.0,1,0,0.0
0,31,0,4500.0,1,0,0.0
0,45,0,5367.0,3,0,0.0
0,54,0,7274.0,2,0,0.0
0,55,0,4700.0,3,0,1.0
0,76,0,6436.0,1,0,0.0
0,59,1,5356.0,1,0,0.0
0,34,0,3250.0,1,0,0.0
0,49,0,3879.0,0,0,0.0
0,49,1,5146.0,2,0,1.0
0,25,0,2500.0,0,0,0.0
0,31,0,2035.0,0,0,0.0
0,53,0,6666.0,3,0,0.0
0,50,0,5192.0,0,0,0.0
0,25,2,2100.0,0,0,0.0
0,62,1,3404.0,0,0,0.0
0,28,0,3000.0,0,0,0.0
1,47,0,3740.0,0,0,1.0
0,43,0,7280.0,2,0,2.0
0,72,0,10500.0,1,0,1.0
0,53,0,21633.0,2,0,2.0
0,54,0,16008.0,2,0,0.0
0,79,0,10500.0,1,0,0.0
0,49,0,9500.0,1,0,0.0
0,42,0,9000.0,1,0,2.0
0,37,0,2600.0,1,0,1.0
0,38,0,4000.0,0,0,1.0
0,53,0,4228.0,1,0,0.0
0,61,1,3600.0,1,2,0.0
0,55,0,5418.0,2,0,2.0
0,67,0,4300.0,1,0,0.0
0,50,0,15500.0,2,0,0.0
0,47,0,5500.0,3,0,2.0
0,37,1,4200.0,0,0,0.0
0,40,0,4166.0,2,0,0.0
0,46,0,3583.0,3,0,0.0
0,46,0,4000.0,0,0,0.0
0,61,2,13100.0,2,0,2.0
0,43,1,5400.0,1,0,0.0
1,60,7,6441.0,2,0,2.0
0,71,0,8555.0,1,0,0.0
0,44,0,7654.0,0,0,0.0
0,74,0,2917.0,0,0,0.0
0,66,0,1400.0,0,0,0.0
0,52,0,6750.0,2,0,0.0
0,51,0,13000.0,1,1,1.0
0,50,0,3423.0,0,0,0.0
0,63,0,7049.0,1,0,0.0
0,59,1,3100.0,2,0,0.0
0,48,0,1320.0,1,1,1.0
0,55,0,6400.0,2,0,0.0
0,39,1,2394.0,1,0,1.0
0,55,1,10100.0,1,0,0.0
0,78,0,16666.0,12,0,1.0
0,78,0,33500.0,1,0,0.0
0,32,1,3000.0,1,0,0.0
0,61,0,8000.0,0,0,0.0
0,29,0,4750.0,0,0,0.0
0,79,0,6800.0,2,0,0.0
0,38,0,3400.0,1,0,0.0
0,58,0,2010.0,2,0,0.0
0,39,0,4846.0,1,0,2.0
0,50,0,5330.0,1,0,3.0
0,57,1,8955.0,2,0,2.0
0,46,0,5000.0,1,0,3.0
0,62,0,6598.0,1,0,1.0
1,54,0,6433.0,1,0,1.0
0,27,4,1908.0,0,0,2.0
0,47,0,5000.0,0,0,2.0
1,34,0,1.0,2,0,2.0
0,32,0,4700.0,0,0,2.0
0,24,1,2622.0,0,0,0.0
0,76,0,6012.0,0,0,1.0
0,39,3,6800.0,1,0,2.0
0,62,1,14991.0,1,0,0.0
0,32,0,4950.0,1,0,0.0
0,55,2,12400.0,3,0,2.0
0,60,0,5000.0,1,0,0.0
0,40,0,11800.0,1,0,1.0
0,74,2,4015.0,0,0,0.0
0,66,0,2083.0,2,0,0.0
0,67,0,96000.0,1,0,0.0
0,76,0,2870.0,0,0,0.0
1,36,2,4117.0,0,0,1.0
0,51,0,4400.0,1,0,2.0
0,70,0,4300.0,0,0,0.0
0,52,0,5399.0,1,0,1.0
0,65,0,5182.0,0,0,1.0
0,88,0,8333.0,2,0,0.0
0,43,0,3908.0,0,0,0.0
0,76,0,2700.0,0,0,0.0
1,46,1,12485.0,1,2,3.0
0,29,0,7537.0,1,0,0.0
0,31,2,8333.0,0,0,0.0
0,24,0,2000.0,1,0,1.0
0,59,1,12000.0,2,0,1.0
0,74,0,5533.0,1,0,0.0
0,36,0,8800.0,2,0,0.0
0,58,0,2648.0,0,0,0.0
1,74,0,5283.0,2,1,0.0
0,73,0,3000.0,0,0,0.0
0,46,1,2000.0,0,0,0.0
0,36,2,2096.0,0,0,4.0
0,35,0,6100.0,1,0,0.0
0,41,0,0.0,1,0,1.0
0,58,0,9579.0,2,0,0.0
0,61,0,9715.0,1,0,0.0
0,36,0,0.0,1,0,3.0
0,83,0,2083.0,0,0,0.0
0,55,0,9360.0,2,0,0.0
0,40,0,10700.0,4,0,1.0
0,42,0,10400.0,2,0,2.0
0,62,0,14400.0,3,1,2.0
0,37,0,15900.0,3,0,0.0
0,57,0,6157.0,1,0,3.0
0,62,0,8333.0,0,0,0.0
0,72,0,2338.0,0,0,0.0
0,43,0,2000.0,0,0,0.0
0,47,0,7166.0,2,0,0.0
0,37,0,3000.0,2,0,0.0
0,52,0,4700.0,1,0,0.0
0,57,0,2500.0,1,0,0.0
0,55,0,7000.0,2,0,0.0
0,44,0,4731.0,1,0,0.0
0,63,1,13566.0,1,0,1.0
0,29,0,5391.0,0,0,1.0
0,32,1,2400.0,1,0,0.0
0,45,0,5992.0,1,0,3.0
0,38,1,3632.0,0,0,2.0
0,42,0,35000.0,1,0,0.0
0,48,0,3500.0,1,0,0.0
0,48,0,1360.0,0,0,0.0
0,47,2,4000.0,1,1,1.0
1,62,0,14833.0,1,0,1.0
0,38,1,10068.0,2,0,3.0
0,62,0,1600.0,0,0,0.0
0,50,0,0.0,3,0,2.0
0,34,0,1706.0,0,0,0.0
0,67,0,8800.0,1,0,0.0
0,35,0,20000.0,1,0,1.0
0,77,0,4250.0,3,0,0.0
0,58,0,16000.0,2,0,2.0
0,45,0,11000.0,2,0,2.0
0,37,2,1695.0,0,0,0.0
0,62,1,3500.0,0,0,1.0
0,56,0,8785.0,2,0,1.0
0,81,0,4400.0,0,0,0.0
0,74,0,1250.0,0,0,0.0
0,54,0,13243.0,1,0,0.0
0,67,0,5150.0,1,0,1.0
1,40,0,2435.0,0,0,2.0
0,51,0,7916.0,2,0,0.0
0,35,0,5618.0,0,0,0.0
0,59,2,4783.0,0,0,2.0
0,33,0,14000.0,1,0,0.0
0,35,0,2700.0,1,0,1.0
0,62,0,12778.0,2,0,2.0
0,38,1,5680.0,2,0,1.0
0,46,0,11853.0,2,0,0.0
0,24,0,1300.0,0,0,0.0
0,68,0,2916.0,0,0,0.0
0,78,0,2000.0,0,0,0.0
0,43,0,6134.0,2,0,0.0
1,54,0,5699.0,4,0,0.0
0,31,1,4400.0,0,0,1.0
0,50,1,6200.0,1,0,1.0
1,47,1,0.0,0,5,0.0
0,73,0,3600.0,0,0,0.0
0,54,0,5677.0,1,0,0.0
1,31,2,3712.0,2,2,1.0
0,41,0,625.0,2,0,0.0
0,30,0,3166.0,2,0,0.0
0,75,0,4666.0,1,0,0.0
0,61,0,1.0,1,0,0.0
0,57,3,5100.0,2,0,3.0
0,46,0,5500.0,1,0,0.0
0,47,0,5522.0,0,0,1.0
0,48,0,13316.0,1,0,3.0
0,81,0,3500.0,0,0,0.0
0,40,0,9383.0,1,0,0.0
0,54,0,6666.0,2,0,2.0
0,86,1,9000.0,1,0,1.0
0,36,0,2800.0,1,0,0.0
0,87,0,5500.0,0,0,0.0
0,27,1,3146.0,1,0,0.0
0,46,0,4000.0,1,0,1.0
0,66,0,14400.0,2,0,2.0
0,53,0,8000.0,1,0,1.0
0,58,0,11831.0,0,0,1.0
0,60,0,6486.0,0,0,1.0
0,54,0,5000.0,1,0,0.0
1,33,0,1833.0,0,0,1.0
0,45,0,6516.0,1,0,2.0
0,76,0,5200.0,0,0,0.0
0,58,0,12000.0,0,0,0.0
0,47,0,5502.0,1,0,0.0
0,55,0,9800.0,1,0,2.0
0,31,0,2916.0,0,0,1.0
0,61,0,6083.0,1,0,0.0
0,72,0,4200.0,1,0,0.0
0,58,1,9200.0,2,0,1.0
0,50,0,6000.0,2,0,0.0
0,33,1,6250.0,0,0,1.0
0,42,0,3200.0,1,0,2.0
0,44,0,11000.0,2,0,3.0
0,85,0,2323.0,0,0,0.0
0,51,0,4100.0,2,0,0.0
0,60,0,19000.0,2,0,1.0
0,74,0,6725.0,1,0,0.0
0,62,0,11000.0,3,0,1.0
0,28,1,764.0,0,0,0.0
0,40,1,3833.0,0,0,2.0
1,32,1,3807.0,0,2,0.0
0,41,0,5000.0,2,0,2.0
0,56,0,8167.0,2,0,2.0
0,59,1,1833.0,0,0,0.0
0,41,1,7000.0,1,0,2.0
0,82,0,0.0,0,0,0.0
0,34,0,2083.0,1,0,0.0
0,26,0,5500.0,0,0,1.0
0,71,0,8950.0,3,0,0.0
0,69,0,2916.0,1,0,0.0
0,48,2,1500.0,2,0,2.0
0,55,0,9200.0,2,0,0.0
0,34,1,6416.0,1,0,0.0
1,52,0,3761.0,2,0,2.0
0,62,0,10264.0,0,0,0.0
0,25,0,1300.0,0,0,0.0
0,42,0,7000.0,2,0,3.0
0,70,0,4333.0,1,0,0.0
0,71,0,7592.0,1,0,0.0
0,53,0,8750.0,2,0,2.0
0,84,0,7100.0,0,0,0.0
0,59,0,6324.0,1,0,1.0
0,55,0,16500.0,1,0,4.0
0,48,0,6000.0,0,0,3.0
0,36,0,7100.0,1,0,3.0
0,47,0,4606.0,1,0,0.0
1,59,0,8443.0,1,0,1.0
0,58,0,4230.0,2,0,1.0
0,27,0,6500.0,0,0,0.0
1,47,0,2250.0,0,0,0.0
0,30,0,9757.0,2,0,3.0
0,32,1,4583.0,0,0,0.0
0,44,0,3100.0,1,0,2.0
0,96,0,8000.0,0,0,0.0
0,50,0,6600.0,1,0,1.0
0,33,0,2833.0,0,0,0.0
0,60,3,10000.0,1,0,0.0
0,24,0,2750.0,0,0,0.0
0,33,1,2666.0,1,0,1.0
0,53,0,10700.0,0,0,0.0
0,49,0,9500.0,2,0,2.0
0,54,1,7500.0,1,0,2.0
0,65,0,5000.0,0,0,0.0
1,52,2,2160.0,1,0,0.0
0,71,0,2256.0,0,0,0.0
0,28,0,715.0,0,0,0.0
0,28,0,2200.0,0,0,0.0
0,65,0,0.0,0,0,0.0
0,50,0,8400.0,2,0,0.0
0,69,0,2506.0,0,0,0.0
0,43,0,7450.0,2,0,2.0
0,54,0,3000.0,2,0,0.0
0,45,0,5800.0,2,0,1.0
0,45,0,5623.0,1,0,3.0
0,51,0,12406.0,2,0,2.0
0,59,0,10000.0,3,0,1.0
0,47,0,8575.0,1,0,1.0
0,35,0,7570.0,1,0,0.0
0,61,0,708.0,0,0,0.0
0,56,0,3674.0,0,0,0.0
0,41,0,5833.0,1,0,3.0
0,27,0,4584.0,0,0,0.0
0,60,3,5000.0,2,0,0.0
1,28,7,5166.0,1,2,3.0
0,46,0,3000.0,1,0,0.0
0,59,0,13000.0,2,0,1.0
0,45,0,7500.0,0,0,1.0
0,46,0,4500.0,0,0,1.0
0,57,0,17500.0,2,0,1.0
0,64,0,83700.0,2,0,1.0
0,67,0,5400.0,0,0,0.0
0,62,1,12000.0,2,0,3.0
0,72,0,4000.0,0,0,1.0
0,27,0,2000.0,0,0,0.0
0,59,0,4000.0,1,0,0.0
0,85,0,2622.0,1,0,0.0
0,58,0,9370.0,2,0,1.0
0,56,0,13334.0,3,0,4.0
1,50,0,4000.0,0,0,0.0
0,48,2,8550.0,1,0,1.0
0,64,0,4000.0,3,0,0.0
0,41,0,14500.0,2,0,1.0
0,81,0,3500.0,2,0,0.0
0,35,0,1917.0,1,0,0.0
0,46,1,8740.0,1,0,1.0
0,80,0,4000.0,0,0,0.0
0,54,0,1589.0,0,0,0.0
1,35,0,7000.0,1,0,0.0
0,45,0,18500.0,1,0,3.0
0,40,0,4500.0,0,0,2.0
0,63,0,7170.0,2,0,0.0
0,59,0,13867.0,3,0,0.0
0,51,0,3500.0,1,0,0.0
0,32,0,3300.0,0,0,0.0
0,62,0,3333.0,0,0,0.0
0,49,0,1698.0,0,0,0.0
0,51,0,14500.0,3,0,2.0
0,34,0,5500.0,2,0,1.0
0,68,0,4449.0,3,0,0.0
0,43,0,3990.0,0,0,1.0
0,46,0,8125.0,3,0,1.0
0,36,0,1000.0,0,0,0.0
0,64,0,5000.0,0,0,1.0
0,51,1,5800.0,0,0,3.0
0,46,0,10823.0,0,0,3.0
0,28,0,4800.0,0,0,0.0
0,48,0,2300.0,2,0,0.0
0,50,0,6306.0,0,0,5.0
0,67,0,11250.0,2,0,0.0
0,45,0,7200.0,0,0,3.0
0,61,2,9558.0,1,0,0.0
0,33,1,8000.0,0,0,2.0
0,67,0,5000.0,1,0,0.0
0,36,0,2600.0,0,0,0.0
0,54,0,7289.0,1,0,0.0
0,36,2,2720.0,0,1,2.0
0,54,0,12292.0,0,0,1.0
0,48,5,4616.0,0,0,1.0
0,42,0,4833.0,1,0,4.0
0,27,1,3500.0,0,0,2.0
0,64,0,10500.0,0,0,0.0
0,62,0,5291.0,1,0,0.0
0,52,0,5400.0,0,0,2.0
0,64,0,5000.0,1,0,0.0
1,41,1,6596.0,1,0,2.0
0,87,0,2000.0,0,0,0.0
0,52,0,6000.0,0,0,2.0
0,59,0,5400.0,1,0,0.0
0,52,0,3954.0,2,0,1.0
0,57,0,8675.0,2,0,0.0
0,73,0,6027.0,0,0,1.0
0,62,0,1912.0,0,0,0.0
0,44,0,7125.0,2,0,3.0
0,61,0,4800.0,0,0,0.0
0,63,0,19392.0,2,0,0.0
0,59,0,2528.0,2,0,0.0
0,57,1,1200.0,4,0,0.0
0,48,0,0.0,0,0,0.0
0,55,0,5000.0,1,0,0.0
0,32,1,6039.0,0,0,3.0
0,37,0,3116.0,0,0,5.0
0,51,0,8693.0,0,0,2.0
0,55,1,3583.0,1,0,2.0
0,79,0,3936.0,1,0,0.0
0,33,0,6161.0,0,0,1.0
0,45,0,4173.0,1,0,2.0
0,61,0,7674.0,1,0,0.0
0,30,0,3000.0,0,0,0.0
0,49,1,12425.0,2,0,2.0
0,45,0,3750.0,1,0,2.0
0,55,0,9767.0,1,0,2.0
0,49,0,9752.0,0,0,1.0
0,48,0,6000.0,1,0,2.0
0,44,0,7984.0,2,0,2.0
0,32,0,4800.0,3,0,2.0
0,44,0,12499.0,0,0,0.0
0,39,0,2200.0,2,0,0.0
0,78,0,5581.0,1,0,0.0
0,45,0,3425.0,0,0,1.0
0,58,0,6000.0,2,0,1.0
0,67,0,3500.0,2,0,0.0
0,76,0,2294.0,1,0,0.0
0,31,0,3939.0,2,0,1.0
1,53,4,234600.0,6,1,0.0
0,41,0,12800.0,4,0,1.0
0,55,0,8999.0,1,0,3.0
0,38,0,4500.0,0,0,1.0
0,50,0,5235.0,2,0,1.0
0,49,0,9846.0,3,0,3.0
0,56,0,6400.0,1,0,1.0
0,64,0,9518.0,4,0,1.0
0,60,0,8000.0,1,0,0.0
0,64,0,13750.0,2,0,1.0
0,35,0,4733.0,0,0,2.0
0,66,0,10200.0,1,0,2.0
0,50,0,4266.0,3,0,0.0
0,54,0,1964.0,0,0,0.0
0,50,0,2880.0,0,0,1.0
1,54,1,5333.0,0,0,4.0
0,86,0,7251.0,0,0,0.0
0,51,0,3400.0,1,0,2.0
0,28,0,5000.0,0,0,0.0
0,67,0,3700.0,1,0,0.0
0,54,1,7000.0,1,0,0.0
0,70,1,2756.0,0,0,0.0
0,67,0,5000.0,0,0,0.0
0,45,0,4433.0,0,0,0.0
1,58,5,2600.0,1,0,1.0
0,42,0,6666.0,1,0,1.0
0,57,0,7750.0,1,0,0.0
0,61,0,8916.0,0,0,0.0
0,72,0,7500.0,1,0,0.0
0,39,0,7166.0,2,0,3.0
0,25,0,1456.0,0,0,1.0
0,58,0,2805.0,2,0,0.0
0,30,0,4264.0,1,0,2.0
0,56,0,3500.0,1,0,1.0
0,32,0,4015.0,1,0,1.0
0,47,0,5709.0,0,0,2.0
0,53,0,6614.0,0,0,3.0
0,56,0,3000.0,1,0,0.0
0,57,0,7587.0,1,0,0.0
0,68,0,10833.0,2,0,0.0
0,55,0,5416.0,1,1,0.0
0,46,1,9033.0,1,1,3.0
0,29,0,4700.0,0,0,0.0
0,83,0,4500.0,0,0,0.0
0,50,0,12500.0,1,0,3.0
0,81,0,10500.0,2,0,0.0
0,37,0,3083.0,0,0,0.0
0,49,1,10000.0,2,0,0.0
0,40,0,3250.0,1,0,0.0
0,51,0,4700.0,2,0,0.0
0,74,0,0.0,1,0,0.0
0,31,0,3150.0,2,0,0.0
0,60,0,25667.0,2,1,1.0
